userId,movieId,rating,timestamp
20,143,1.5,1613747542
20,14,2.5,1613851475
20,90,3.0,1642057323
20,62,3.0,1649333294
20,60,3.0,1640165370
20,210,3.0,1618405182
20,225,1.5,1651367949
20,236,3.5,1617870584
20,161,1.5,1686110892
20,272,3.5,1619173414
20,50,4.0,1609182050
20,55,3.5,1671203615
20,136,2.5,1675603667
20,34,2.0,1601137460
20,65,1.5,1681915661
20,274,1.5,1687244236
20,170,1.5,1622027350
20,123,4.5,1659069144
20,270,3.5,1647135617
20,129,3.0,1628595818
20,239,2.5,1684299475
20,73,4.0,1620317091
20,208,2.5,1655258766
20,86,4.5,1682688322
20,43,2.5,1659375757
20,25,3.0,1629158087
20,85,3.0,1611635070
20,157,2.0,1613484199
20,110,2.0,1618792245
20,160,3.0,1616529882
20,266,2.0,1679131271
20,112,3.5,1651543890
20,285,2.5,1647182314
20,131,2.5,1657631581
21,91,3.0,1637173969
21,182,4.5,1686519508
21,86,3.0,1611307671
21,168,3.0,1633308414
21,38,2.5,1674275638
21,247,1.0,1680664728
21,225,2.5,1680531692
21,280,3.0,1681549765
21,256,2.5,1638241423
21,241,3.5,1603600310
21,254,2.5,1688369672
21,6,2.5,1640486688
21,165,3.5,1627574457
21,223,2.5,1669491111
21,10,4.5,1681460345
21,88,2.5,1668386961
21,127,2.5,1625319707
21,229,2.0,1652579931
21,295,4.5,1639666982
21,237,1.5,1686727439
21,158,2.0,1607324144
21,172,4.0,1632123815
21,155,4.0,1666422705
21,48,2.5,1651792685
21,63,2.5,1615132198
21,268,2.0,1632357445
21,151,2.5,1667052833
21,145,2.5,1685641960
21,222,3.5,1679715904
21,227,1.5,1609531069
21,255,3.0,1670905413
21,226,3.5,1601619606
21,121,2.5,1648465780
21,269,3.0,1642476240
21,113,3.0,1617714442
21,253,3.0,1651920550
21,198,2.0,1676286724
21,219,2.0,1656487347
21,94,3.0,1649044830
21,279,2.5,1673330690
21,111,3.5,1623188838
21,297,3.0,1663218512
21,110,3.0,1609796799
21,166,3.0,1602240013
21,149,2.0,1678834594
21,72,3.0,1609064068
21,139,2.5,1601851322
21,288,1.5,1635189912
21,231,4.5,1628956527
21,174,3.5,1605345470
21,190,1.5,1608115992
22,268,3.0,1655758338
22,150,3.5,1656851305
22,51,3.0,1653992760
22,280,3.5,1611063273
22,156,3.0,1685971459
22,233,2.0,1672016510
22,126,3.0,1672162880
22,123,2.5,1682684436
22,299,3.0,1620492422
22,102,3.0,1637241089
22,68,2.5,1611220209
22,138,4.0,1641594998
22,272,3.5,1610606094
22,190,2.0,1668626154
22,95,3.0,1627272705
22,279,2.0,1620854365
22,230,1.5,1671993070
22,42,2.5,1643855682
22,170,2.0,1652443094
22,40,2.5,1678710263
22,62,2.0,1685133532
22,162,4.5,1687219985
22,237,2.0,1686322745
22,228,2.5,1608873816
22,6,3.0,1641630244
22,189,2.5,1658718382
22,217,1.5,1632029368
22,107,4.0,1607772004
22,129,2.0,1632813517
22,259,2.0,1611571285
22,221,4.0,1658315400
22,140,2.0,1615567455
22,173,2.5,1660850538
22,135,2.0,1682181084
22,154,3.0,1681716102
22,167,5.0,1607385816
22,223,1.0,1641512209
22,125,2.5,1689399687
22,191,3.5,1688322292
22,81,2.5,1623574794
22,5,1.5,1616031369
22,260,3.0,1601699863
22,78,4.5,1618416255
22,239,3.5,1601523452
22,108,3.0,1621989243
22,52,2.5,1666627415
22,22,2.0,1646533974
22,100,3.5,1670196591
22,284,4.0,1669420474
22,166,1.5,1634795538
22,10,3.0,1622409388
22,168,3.0,1649911470
22,277,3.5,1617036337
22,254,2.5,1636072958
22,65,3.5,1615845304
22,238,2.0,1603940129
22,56,2.0,1644964418
22,67,3.5,1657622968
22,235,3.5,1636504617
22,139,4.5,1670310522
22,143,3.5,1608572753
22,119,3.5,1635292504
22,44,3.0,1677396877
22,98,2.5,1684226031
22,71,2.5,1610344164
22,114,2.5,1666591799
22,300,3.0,1661095611
22,249,3.0,1668555983
22,141,3.5,1648335011
22,176,2.5,1607440911
22,97,3.0,1667056519
22,285,1.5,1676086168
22,8,3.5,1622398441
22,147,4.5,1649350218
22,28,3.5,1621113788
22,75,2.5,1634241100
22,117,3.0,1613811663
22,192,3.5,1677029205
22,269,2.5,1615479814
22,50,3.0,1630655922
22,207,3.0,1668293320
22,206,4.0,1600344739
22,276,3.0,1605910667
22,111,3.0,1601649277
23,134,3.0,1648852098
23,202,2.5,1651402634
23,127,3.5,1620144023
23,174,2.5,1624019729
23,158,1.5,1604746418
23,116,2.5,1674204255
23,289,3.0,1688007006
23,147,3.5,1656286795
23,29,2.5,1630133935
23,13,3.0,1643191535
23,1,2.0,1633321320
23,255,3.0,1655869014
23,229,1.5,1642940967
23,4,3.5,1636407626
23,2,3.0,1610453825
23,24,2.5,1676710258
23,300,1.5,1650037465
23,97,3.0,1616025721
23,171,3.5,1667382794
23,15,3.0,1607069536
23,244,3.5,1624071191
23,26,3.0,1629955391
23,210,3.0,1669226031
23,41,3.5,1606164431
23,203,4.0,1653811222
23,131,2.5,1609251149
23,68,2.0,1662423883
23,21,2.5,1637890586
23,142,3.0,1641701149
23,78,2.5,1643929586
23,72,2.0,1611594468
23,95,2.5,1674234670
23,45,3.5,1661303434
23,283,3.5,1601069604
23,254,2.5,1649515518
23,157,3.0,1626933626
23,32,2.5,1639137230
23,261,1.0,1675672859
23,194,3.0,1640790016
23,27,3.0,1683579731
23,108,2.5,1632559072
23,74,3.5,1662267186
23,191,3.5,1649428849
23,146,4.0,1679415412
23,226,2.0,1666217748
23,224,2.0,1626229153
23,293,3.5,1673357939
23,66,1.0,1632900372
23,61,3.5,1620208677
23,257,3.0,1600856024
23,211,1.0,1655034115
23,228,3.0,1603209180
23,3,4.5,1631272427
23,25,1.5,1672684966
23,259,4.0,1646496201
23,63,2.5,1685354668
23,94,3.0,1601287794
23,166,2.5,1644965270
23,179,3.5,1600196231
23,216,1.5,1688221829
23,277,3.5,1650502752
23,83,4.0,1641273379
23,204,4.0,1613951801
23,162,1.5,1627540722
23,88,2.5,1671110496
23,167,3.0,1631966313
23,144,2.5,1656346728
23,92,3.0,1666038997
23,238,2.5,1608038980
23,297,4.5,1619109045
23,50,2.5,1637557512
23,207,1.0,1612485824
23,187,2.5,1605892193
23,51,3.5,1631067722
23,240,2.0,1669760901
23,246,2.0,1655439545
23,178,2.0,1649995026
23,212,1.5,1661533194
23,253,2.0,1611395409
23,241,3.5,1677949714
24,76,4.0,1685525640
24,17,1.0,1652928934
24,295,1.5,1610043577
24,161,3.0,1679442904
24,270,3.0,1676211608
24,235,1.0,1608359464
24,187,2.0,1658382413
24,151,3.5,1688911718
24,19,2.0,1617543369
24,135,2.5,1631778964
24,11,4.5,1639148093
24,113,2.5,1635029610
24,243,2.0,1642279780
24,27,2.5,1652741214
24,5,4.0,1643788744
24,180,3.0,1642688984
24,13,2.5,1660768130
24,46,3.0,1636501299
24,275,3.0,1631354768
24,167,4.0,1610024377
24,108,1.5,1627207628
24,212,3.0,1618268622
24,44,2.5,1678478184
24,59,2.5,1614626086
24,222,3.0,1620858851
24,70,2.5,1614181143
24,178,2.0,1622062036
24,87,1.5,1660339827
24,112,3.0,1662552858
24,280,3.0,1642148834
24,288,1.5,1654561191
24,242,4.5,1616205010
24,283,1.5,1671930575
24,150,3.5,1648088526
24,248,2.5,1627868462
24,208,3.0,1660655283
24,171,2.5,1641380361
25,161,2.5,1612136086
25,70,3.5,1621154777
25,281,3.0,1640831043
25,148,2.0,1680973889
25,6,3.0,1605412975
25,244,3.5,1628859601
25,178,2.0,1643995720
25,243,1.5,1619907683
25,7,3.0,1612242388
25,162,5.0,1633315361
25,108,2.5,1647746984
25,117,3.0,1653183031
25,42,2.5,1668915391
25,229,4.0,1606570040
25,122,2.5,1640109721
25,262,2.5,1634918995
25,184,3.5,1623336132
25,164,3.0,1604171767
25,34,1.5,1654276605
25,81,3.5,1660693413
25,198,2.0,1674618850
25,123,2.0,1673835976
25,287,4.5,1633534652
25,127,2.5,1612713811
25,74,3.0,1662014395
25,29,2.5,1613677772
25,99,2.0,1618762704
25,185,3.0,1616301180
25,238,3.0,1601604831
25,296,3.0,1608277097
25,17,3.0,1629835008
25,1,2.0,1617544302
25,192,1.5,1626592965
25,32,1.5,1653765180
25,183,3.0,1649961172
26,215,2.5,1610064609
26,66,2.0,1602925970
26,150,2.0,1608653290
26,275,4.0,1626541600
26,154,3.5,1686702893
26,34,3.0,1659516344
26,106,4.0,1617286109
26,248,3.5,1612345163
26,98,3.0,1644499873
26,230,4.0,1616445384
26,7,3.5,1605730602
26,251,2.5,1661873691
26,55,4.0,1606796477
26,95,3.5,1622547129
26,252,1.5,1677025433
26,45,1.5,1658137264
26,105,2.0,1653015826
26,28,2.0,1666588957
26,143,4.0,1603957046
26,80,3.5,1651369075
26,245,3.5,1657265875
26,174,4.0,1623193791
26,270,2.0,1647505459
26,179,2.0,1628818707
26,87,2.5,1625118997
26,129,1.0,1636907428
26,22,2.0,1637561442
26,52,2.0,1659862640
26,39,2.0,1619948970
26,35,1.5,1604650569
26,63,2.0,1682423989
26,53,3.5,1683104469
26,238,4.5,1682809273
26,236,4.0,1632988674
26,137,3.5,1686876236
26,54,3.0,1639608344
26,193,3.5,1666960098
26,296,1.5,1655296657
26,300,3.0,1673912181
26,201,4.5,1664294443
26,104,2.0,1608184472
26,290,3.5,1611773787
26,132,4.0,1637550897
26,214,4.0,1651407440
26,101,3.0,1618419506
26,20,1.5,1656268745
26,298,3.5,1626770773
26,202,2.0,1686255361
26,97,3.0,1670573568
26,155,3.0,1633440045
26,171,1.0,1684658420
26,115,4.0,1672968364
26,142,4.5,1602621269
27,180,2.5,1664382155
27,272,4.0,1673083942
27,281,1.5,1665052579
27,286,3.5,1646175477
27,296,2.5,1675920407
27,271,3.5,1667430081
27,99,3.0,1643165014
27,36,2.5,1652127652
27,168,2.5,1636297263
27,269,2.5,1624134478
27,15,2.0,1603498112
27,136,1.0,1642799022
27,98,2.0,1680143600
27,63,2.0,1629396392
27,66,2.5,1603933043
27,139,4.0,1637706144
27,24,3.0,1607863981
27,188,2.0,1663308406
27,13,2.0,1671059199
27,276,2.5,1647973830
27,76,4.0,1678381665
27,118,3.0,1631240803
27,282,3.5,1621424479
27,126,3.5,1613439803
27,299,2.5,1633266810
27,204,4.0,1688162850
27,165,3.0,1632366980
27,230,2.5,1635772648
27,34,3.5,1671630600
27,191,3.0,1607503932
27,104,1.5,1629448924
27,212,2.5,1677268086
27,179,4.0,1652133188
27,35,1.5,1647621071
27,252,3.0,1623315234
27,166,4.0,1623635791
27,75,3.5,1631749355
27,91,2.0,1679526622
27,48,3.5,1642681823
27,209,3.5,1648155056
27,40,5.0,1679398174
27,170,5.0,1603785821
27,228,4.5,1647201978
27,199,4.0,1676188876
27,83,4.5,1675645982
27,172,3.0,1619072646
27,124,2.0,1675579195
27,50,3.5,1625264294
27,49,3.0,1666065552
27,58,3.5,1672762732
27,256,1.5,1641480401
27,5,1.5,1623562830
27,203,2.5,1665825262
27,6,3.0,1605095407
27,119,3.0,1612114140
27,267,2.5,1607538738
27,277,2.0,1631222178
27,18,4.0,1680753812
27,298,1.5,1629368039
27,254,3.5,1602674689
27,275,4.0,1670658723
27,135,3.5,1664154596
27,247,2.0,1600091737
27,190,2.5,1644524582
27,101,3.5,1682427773
28,131,2.0,1645735904
28,228,3.0,1623818260
28,122,3.0,1643431355
28,171,3.0,1607993466
28,232,2.0,1602941099
28,79,3.0,1619825571
28,152,3.0,1678733350
28,277,3.0,1619012298
28,14,2.5,1614887509
28,10,3.0,1670638102
28,157,3.5,1648974686
28,190,1.5,1609735027
28,34,2.0,1650142505
28,197,2.5,1688870866
28,276,2.0,1653095937
28,212,1.0,1678653825
28,166,3.5,1613560308
28,20,1.5,1645172462
28,135,2.5,1640502233
28,58,3.0,1643299069
28,300,3.0,1618314232
28,268,2.5,1621139813
28,49,1.5,1658635481
28,217,4.0,1685800828
28,263,2.5,1665390879
28,133,3.0,1687131500
28,98,2.5,1642585056
28,104,2.5,1623381086
28,246,2.0,1675427317
28,23,4.0,1682370625
28,85,3.0,1647892314
28,285,2.5,1629962391
28,180,3.0,1689326148
28,248,2.0,1679047551
28,210,2.5,1623535297
28,12,5.0,1650785855
29,181,2.0,1617092408
29,296,2.0,1623851602
29,56,2.0,1600241310
29,150,1.5,1676884584
29,167,3.0,1652559853
29,96,3.5,1676166246
29,58,3.5,1604346338
29,13,1.5,1624438599
29,103,2.0,1680851238
29,198,1.5,1642710350
29,37,2.0,1682058189
29,137,3.5,1629648058
29,245,3.5,1685851936
29,24,3.0,1675906869
29,85,2.5,1613973438
29,252,2.5,1666596831
29,121,1.5,1618876833
29,38,2.5,1644448673
29,112,4.0,1610443030
29,280,1.5,1631943272
29,262,3.0,1646548066
29,166,3.0,1642885071
29,177,2.0,1622533467
29,117,3.0,1685387542
29,168,2.0,1611908603
29,147,2.5,1689929175
29,100,2.5,1685778910
29,164,2.5,1645063530
29,161,1.0,1659945655
29,238,1.0,1601529494
29,102,3.0,1635596211
29,142,3.5,1628143348
29,234,2.0,1633492807
29,46,2.5,1609099261
29,44,3.0,1647040785
29,243,4.0,1634448045
29,206,1.0,1614500158
29,209,3.0,1600171954
29,233,2.5,1606462242
29,156,3.0,1651799600
29,135,4.5,1658816911
29,189,2.5,1656324902
29,183,1.5,1622325567
29,40,4.0,1655568711
29,140,3.5,1666180344
29,120,2.5,1650829941
29,240,2.0,1647141449
29,151,3.5,1673286096
29,288,3.0,1650378298
29,299,2.0,1613613510
29,132,3.0,1664355957
29,53,3.5,1677585294
29,278,4.5,1687371655
29,186,2.5,1630277201
29,219,2.5,1621831387
29,27,3.5,1660570772
29,294,1.5,1609893106
30,175,3.5,1642777459
30,34,3.5,1635047967
30,156,4.0,1614055958
30,2,2.5,1609959009
30,177,2.5,1645876720
30,21,1.5,1622831133
30,206,2.0,1650393104
30,278,3.5,1621596235
30,10,1.0,1610066654
30,297,2.0,1673423305
30,249,2.5,1612496299
30,133,3.5,1645358959
30,171,2.0,1679729429
30,263,1.5,1682362000
30,172,1.5,1664791834
30,246,2.5,1604159837
30,196,5.0,1657891237
30,185,3.5,1687729428
30,247,3.0,1622145548
30,101,3.0,1681512791
30,46,3.5,1658277389
30,227,3.0,1621086112
31,204,3.5,1627588517
31,155,2.5,1625499255
31,242,3.5,1654932613
31,211,3.5,1674371711
31,241,3.0,1672494408
31,212,3.0,1635603234
31,218,1.0,1688663948
31,209,2.5,1637785387
31,297,3.0,1639916439
31,157,3.0,1631883191
31,5,3.5,1612873617
31,184,2.5,1606661956
31,287,2.0,1652734442
31,18,4.0,1676741644
31,103,2.0,1673774469
31,199,1.5,1665893962
31,163,2.0,1620614492
31,252,2.0,1607315517
31,213,3.0,1648429638
31,32,3.5,1600512117
31,113,1.0,1657392300
31,50,2.0,1611761279
31,116,2.5,1639533757
31,256,3.0,1688854850
31,284,4.0,1683898287
31,192,4.5,1680559564
31,186,1.5,1664468586
31,269,2.0,1626799898
31,293,2.5,1613017361
31,246,2.0,1603454186
31,265,1.5,1627776759
31,144,2.5,1622928708
31,190,3.0,1685656500
31,97,2.0,1639166271
31,36,3.0,1610997276
31,298,2.0,1663561576
31,112,2.5,1615503345
31,136,3.0,1641386492
31,40,1.5,1653347164
31,127,3.0,1663209094
31,267,2.5,1665645462
31,79,2.5,1688723294
31,54,3.0,1635568288
31,61,5.0,1612232184
31,153,3.0,1686149847
31,95,3.0,1673031359
31,206,2.5,1652013009
31,194,2.0,1624814337
31,128,3.0,1649797531
31,20,2.0,1651196706
31,146,3.0,1649580252
31,180,1.5,1625042738
31,104,3.0,1659830944
31,56,2.5,1605988382
31,17,3.0,1635338986
31,70,3.0,1659020960
31,81,2.0,1662419022
31,68,2.5,1635353058
31,31,2.5,1630365724
31,86,3.0,1636045780
31,169,4.0,1675731895
31,260,5.0,1608273096
32,35,2.5,1611503440
32,266,1.0,1689676390
32,241,2.5,1646142898
32,178,1.0,1672672055
32,99,2.5,1655564347
32,248,3.5,1679151743
32,129,3.0,1630536245
32,189,4.0,1674303190
32,272,1.5,1608185099
32,188,3.5,1651956500
32,140,3.0,1670139805
32,197,1.0,1656187845
32,201,5.0,1671875527
32,280,2.5,1663729850
32,39,2.0,1676868410
32,137,1.5,1631627336
32,36,2.5,1663922841
32,173,2.5,1640111251
32,229,2.5,1610597167
32,300,2.5,1652989744
32,244,3.0,1604661179
32,82,2.5,1667390918
32,68,1.0,1676667841
32,228,3.5,1669366056
32,69,1.0,1676703472
32,107,3.0,1683251648
32,281,2.0,1619790089
32,66,2.5,1616143959
32,217,4.5,1660269093
32,17,2.0,1623203422
32,297,3.5,1622436477
32,11,2.5,1628439415
33,25,5.0,1656824417
33,184,2.5,1610518444
33,286,4.5,1658437492
33,244,2.0,1627101146
33,142,4.5,1684184877
33,59,3.5,1619847882
33,38,3.5,1679865944
33,23,2.5,1634612921
33,229,1.0,1642916049
33,266,2.0,1608994192
33,71,2.0,1611680625
33,220,2.0,1652089786
33,83,2.5,1674673939
33,267,2.5,1653332084
33,134,2.0,1674095459
33,222,2.5,1643771998
33,280,2.0,1637071046
33,174,3.5,1669751366
33,176,2.0,1661492815
33,84,2.0,1601659440
33,239,2.0,1683625419
33,276,3.0,1678863127
33,252,3.0,1670137085
33,30,1.0,1656316931
33,122,3.5,1615102023
34,109,4.5,1614178065
34,183,1.5,1675522135
34,15,5.0,1613554707
34,99,2.5,1638398732
34,35,2.0,1671891508
34,151,3.5,1646153339
34,270,3.5,1655148727
34,162,2.5,1635451818
34,12,3.0,1651411224
34,212,2.5,1687884113
34,92,1.0,1665174087
34,246,1.5,1676775659
34,19,3.5,1681733516
34,169,2.0,1663491242
34,218,4.0,1605028557
34,40,3.0,1623112256
34,9,3.5,1636965460
34,259,1.5,1654086249
34,178,4.0,1619307578
34,262,2.5,1682979370
34,209,2.0,1681692326
34,177,2.0,1653917932
34,119,3.0,1605205303
34,98,3.0,1653122402
34,33,2.5,1644492381
34,18,2.5,1631887353
34,229,2.0,1606615722
34,61,2.5,1663782705
34,78,2.0,1636048781
34,102,2.0,1649988144
34,247,3.0,1602715612
34,75,3.0,1645347617
35,25,1.5,1613182514
35,43,3.0,1630595926
35,31,3.5,1618036919
35,139,2.0,1640329802
35,137,2.5,1659473299
35,182,4.5,1643066216
35,199,4.5,1636160937
35,128,2.5,1655938288
35,69,2.5,1681198924
35,249,3.0,1686644900
35,211,2.0,1611983878
35,177,3.5,1625224301
35,234,2.0,1659286198
35,185,4.0,1628372352
35,261,2.0,1654649480
35,143,5.0,1665023164
35,46,3.0,1669323646
35,270,3.5,1650185378
35,96,3.0,1607543817
35,161,1.5,1669158328
35,286,1.0,1621336920
35,289,3.5,1608806960
35,207,3.5,1641758234
35,277,1.5,1668020910
35,196,4.5,1654141437
35,99,3.5,1618206610
35,72,3.5,1670368504
35,160,2.5,1676325904
35,248,3.5,1603885356
35,105,3.0,1623318633
35,225,3.5,1625872271
35,202,3.0,1626941091
35,82,2.5,1607734634
35,71,3.5,1633486016
35,231,4.0,1604438720
35,108,3.5,1661263503
35,80,3.0,1606785951
35,147,2.5,1648368724
35,268,1.0,1626724061
35,244,3.0,1636772637
35,176,3.0,1649439358
35,230,4.0,1662306347
35,167,2.5,1667796914
35,226,3.5,1653276690
35,238,5.0,1685283260
35,240,2.0,1616625933
35,54,2.5,1604102122
35,56,2.0,1632472381
35,245,2.5,1649991642
35,49,3.5,1665603845
35,103,2.0,1679731181
35,59,2.5,1659874989
35,1,2.5,1623834879
35,174,3.0,1663697356
35,184,4.0,1678769733
35,228,2.5,1673998759
35,32,2.0,1646943979
35,243,4.0,1646204319
35,63,4.0,1621946425
35,136,2.5,1634716747
35,299,3.0,1612132198
35,92,2.5,1638261364
35,98,2.0,1603684342
35,84,2.0,1651883966
35,14,3.0,1606664050
35,4,1.0,1621865061
35,144,2.0,1676807176
35,104,4.0,1628765353
35,140,1.5,1629709238
35,20,2.5,1686889858
35,158,3.5,1630214026
35,189,2.5,1627746963
35,95,2.0,1636115786
35,229,3.0,1687454571
35,89,3.0,1654963125
35,153,2.5,1668891441
35,127,2.5,1602691381
35,70,3.5,1601194267
35,206,1.5,1663632249
35,250,3.0,1617758896
35,222,3.0,1686888739
35,173,3.0,1623246598
36,272,3.5,1681650533
36,200,3.5,1640998106
36,148,3.0,1686267144
36,156,2.5,1636960684
36,124,3.5,1656882385
36,289,4.0,1650529679
36,248,2.5,1646802956
36,3,2.5,1661605671
36,151,2.5,1633822694
36,65,2.5,1629287523
36,96,3.5,1662639147
36,177,4.0,1640553227
36,12,3.5,1669878835
36,224,3.0,1683698993
36,134,3.0,1653304911
36,90,4.5,1678448538
36,267,1.0,1613732098
36,219,3.0,1600986174
36,115,2.0,1668654208
36,60,3.0,1688899843
36,7,2.0,1650228268
36,117,4.5,1675357498
36,10,3.5,1686884788
36,95,3.0,1679694801
36,257,4.0,1681745321
36,21,4.0,1637940248
36,89,3.5,1640060760
36,67,2.0,1614509544
36,72,2.5,1664657836
36,55,3.0,1608568064
36,223,4.0,1645135227
36,44,2.5,1637108953
36,170,2.0,1685979171
36,241,2.5,1643639158
36,109,2.5,1637162866
36,125,3.5,1635050544
36,163,4.0,1688062882
36,11,3.0,1687438349
36,4,3.5,1640103064
36,206,4.5,1625281262
36,287,3.0,1620123169
36,99,2.5,1669429969
36,190,3.5,1632252798
36,139,3.0,1607620167
36,73,2.5,1680535106
36,225,3.0,1654237172
36,132,2.0,1688654879
36,131,1.5,1642894071
36,36,2.5,1618781020
36,70,3.0,1603416548
36,135,4.5,1687966375
36,216,2.5,1666756250
37,282,3.0,1652113377
37,32,4.0,1604740436
37,88,2.0,1678252116
37,107,3.0,1676778235
37,234,1.5,1625489981
37,261,2.0,1646059101
37,103,1.5,1629845082
37,285,2.5,1671757508
37,68,1.5,1685672999
37,254,3.0,1663852097
37,263,3.0,1648116670
37,91,2.0,1668090647
37,10,2.5,1640291467
37,185,2.0,1622815223
37,251,3.0,1688263548
37,90,2.0,1674926784
37,34,3.0,1624311643
37,87,1.0,1639431028
37,253,2.0,1613100061
37,55,1.5,1663187139
37,97,3.0,1617172371
37,226,3.0,1634715663
37,161,3.0,1675031958
37,57,2.0,1624571018
37,110,1.0,1645047826
37,96,2.5,1687836731
37,165,3.0,1611985619
37,238,4.5,1629830361
37,4,3.0,1647685330
37,40,2.0,1629974566
37,3,4.0,1641216287
37,59,2.5,1656434872
37,134,4.5,1644468633
37,220,2.0,1649886371
37,61,2.5,1634971668
37,186,3.5,1678593968
37,89,3.0,1639466873
37,100,3.5,1662244897
37,82,3.0,1615808361
37,289,3.5,1663154349
37,14,1.5,1607204398
37,295,2.0,1685147289
37,193,3.5,1678326059
37,102,2.5,1677888306
37,288,3.5,1683302863
37,249,2.5,1609558414
37,164,3.5,1663380252
37,33,2.5,1626111227
37,154,2.5,1667172936
37,258,3.5,1616081422
37,73,2.5,1651226775
37,200,3.0,1671113720
37,189,3.0,1640044631
37,199,2.0,1655446317
37,255,3.5,1607256074
37,76,2.5,1620237141
37,54,2.5,1618436852
37,1,4.5,1626883353
37,242,3.0,1645992373
37,69,3.0,1654920799
37,152,3.5,1676424055
37,126,3.5,1661414198
37,92,4.0,1619223220
37,26,2.5,1642464268
37,232,4.5,1624207075
37,128,1.5,1610846331
37,5,2.5,1665441993
37,58,2.0,1644644768
37,42,2.0,1684695784
37,214,4.0,1623732951
37,12,2.0,1642065724
38,265,3.5,1628102825
38,188,2.5,1622629881
38,236,2.5,1677346846
38,234,2.0,1621264801
38,110,2.5,1665709924
38,239,3.0,1611816709
38,47,3.5,1617368573
38,253,2.0,1682474074
38,272,2.5,1658211760
38,261,2.0,1685025258
38,279,4.0,1657634397
38,158,3.5,1654142556
38,210,2.0,1657582820
38,237,2.0,1664075580
38,190,4.0,1651447859
38,149,3.0,1600626681
38,11,3.0,1605063406
38,220,3.0,1671643088
38,127,3.5,1626764927
38,24,3.0,1650076822
38,124,3.5,1601889398
38,186,2.5,1643246714
38,252,1.0,1671274148
38,116,2.5,1625578773
38,238,1.0,1602404661
38,289,3.0,1600553491
38,166,2.5,1684112495
38,277,4.0,1633396474
38,194,3.0,1630368869
38,235,2.5,1646217844
38,80,2.0,1641888314
38,61,2.5,1617304799
38,108,3.0,1613785264
38,245,2.5,1651479273
38,92,4.5,1667556678
38,181,2.5,1679010042
38,49,4.5,1641086072
38,229,1.5,1622417070
38,177,4.5,1608762675
38,264,2.0,1606136213
38,4,4.0,1640024028
38,97,3.0,1639034245
38,133,2.5,1661193393
38,93,4.0,1669831928
38,35,2.0,1680043415
38,213,4.0,1670345879
38,53,2.5,1645343466
38,241,3.0,1658205561
38,178,3.5,1617956913
38,274,2.0,1646000822
38,200,1.5,1665790669
38,125,2.5,1648217837
38,119,2.5,1625290114
38,2,2.5,1622130289
38,78,3.0,1654142310
39,215,3.0,1617610141
39,270,2.0,1628345472
39,255,4.0,1602941149
39,176,3.0,1679147232
39,54,2.0,1667730769
39,186,2.5,1622680748
39,172,4.5,1616530521
39,212,1.0,1649203071
39,192,3.0,1687314051
39,286,1.5,1605014834
39,102,2.5,1650357475
39,197,4.0,1685942441
39,27,4.0,1634331441
39,209,3.5,1671770706
39,24,4.0,1683635734
39,265,2.0,1606521231
39,117,3.0,1679715138
39,266,3.0,1606437132
39,23,3.0,1688848098
39,39,3.0,1614510741
39,218,2.5,1687720360
39,141,3.5,1602649695
39,191,2.5,1606473999
39,87,2.0,1615541047
39,204,2.0,1655938669
39,211,3.0,1659634854
39,248,4.5,1651036796
39,291,2.0,1616588648
39,109,4.5,1673454998
39,236,2.5,1633921959
39,148,2.5,1663672398
39,300,2.0,1620552371
39,231,2.5,1627581060
39,273,2.0,1684598956
39,93,2.0,1601248835
39,222,1.5,1640415166
39,90,5.0,1656488410
39,138,3.5,1688807116
39,28,3.5,1613553285
39,249,2.5,1688916958
39,161,3.5,1669834723
39,111,2.0,1636235719
39,219,1.5,1683590502
39,277,3.0,1681286864
39,182,2.5,1618409776
39,116,4.0,1656213840
39,259,1.5,1614081350
39,76,2.5,1668663747
40,45,2.5,1614262473
40,154,2.0,1666805406
40,133,2.5,1626661903
40,55,2.0,1681738839
40,225,2.5,1626809908
40,271,4.0,1635298445
40,27,1.5,1670215481
40,140,1.0,1627068117
40,43,4.5,1648039455
40,38,2.5,1654996550
40,161,2.0,1639641367
40,222,3.5,1621524980
40,72,2.5,1605288944
40,35,4.5,1673569939
40,1,3.5,1666619601
